Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Latin America & Caribbean,LCN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,76.07683,76.07552,76.50443,76.99752,77.54053,78.04089,78.61043,79.01374,79.49123,79.97612,80.45175,80.91517,81.37152,81.64443,82.23478,82.7775,83.2648,83.81996,84.48305,85.14519,85.69999,86.31167,86.69251,86.99028,87.53584,87.88589,88.20384,88.22774,88.40527,89.20849,89.21811,89.73844,89.62125,90.33982,90.58627,90.95129,91.0865,91.64397,91.96498,92.03548,92.50641,92.66041,93.11921,93.25438,93.44924,93.89594,..
Latin America & Caribbean (excluding high income),LAC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,75.08645,75.09142,75.55119,76.07822,76.64516,77.16749,77.76972,78.18531,78.68621,79.1955,79.69442,80.18025,80.65708,80.95065,81.57252,82.11156,82.62301,83.20808,83.90655,84.60384,85.18726,85.83126,86.22988,86.53662,87.10994,87.47862,87.81142,87.8295,88.0115,88.86253,88.8661,89.41066,89.27634,89.95344,90.23677,90.63186,90.80125,91.39002,91.71813,91.8149,92.29994,92.45993,92.93013,93.09553,93.29001,93.75498,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,75.17132,75.17719,75.62962,76.14434,76.70864,77.22957,77.82909,78.24533,78.74676,79.25755,79.75752,80.24262,80.72086,80.99637,81.61309,82.18129,82.69304,83.27729,83.97355,84.66874,85.252,85.89371,86.29367,86.6078,87.17827,87.54541,87.8782,87.90539,88.09089,88.923,88.93424,89.47379,89.35533,90.09913,90.35531,90.73539,90.87829,91.45222,91.78366,91.85848,92.34439,92.51075,92.98426,93.12461,93.32609,93.78604,..
Latvia,LVA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.1888,..,..,..,..,..,..,..,..,..,..,99.70973,..,..,..,..,..,..,..,..,..,..,99.90792,..,..,..,..,..,..,99.9064,..,..
Least developed countries: UN classification,LDC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,29.1861,29.57803,30.01602,30.55418,31.09003,31.5906,32.18968,32.94696,33.54576,34.21531,34.55225,35.05858,35.59947,36.67245,37.5554,38.27609,39.21587,40.75781,41.72376,42.57557,43.5664,43.68189,44.62826,45.79671,45.8438,44.93523,45.30956,47.09449,47.76855,48.44529,48.8047,49.74791,51.27193,52.13674,53.63771,55.84854,56.85787,57.61592,58.3248,..
Lebanon,LBN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.96778,..,88.08706,..,..,..,..,..,..,..,..,93.30501,..,..
Lending category not classified,LNX,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.04645,..,..,..,..,..,..,..,..,84.96396,..,..,..,..,84.93489,..,..,..,..,..,..
Liberia,LBR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.30279,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.03491,..,..,..,..,..,..,..,..,..,34.09226,..,..,..
Libya,LBY,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.31355,..,..,..,..,..,..,..,..,..,63.7,..,..,..,..,..,..,..,..,..,77.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.78159,..,..,..,..,..,..,..,..,..,..,..,99.64794,..,..,..,..,..,..,..,..,..,99.83324,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,48.26877,48.41552,48.71989,49.52084,50.29913,50.86091,51.82732,52.65685,53.60945,54.55122,55.3863,56.15154,57.07117,59.59748,60.31908,60.78356,61.70474,62.36724,62.98873,63.67134,64.34522,65.03999,68.61931,70.10246,70.64314,70.89888,71.45519,71.95981,72.68437,73.28316,73.15302,73.928,74.30539,74.91593,75.44508,76.3895,76.86344,77.40663,77.70111,78.37231,78.66841,79.32453,79.73572,79.83292,80.20711,..
Low income,LIC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.71122,36.14306,36.61698,36.82828,36.92049,37.18894,37.73058,37.96706,38.4829,39.35041,40.04955,40.70977,41.51592,42.39584,41.97821,42.65801,43.96865,43.525,41.61243,43.24519,43.71384,44.21605,44.91234,47.30541,47.87731,48.9158,49.42094,50.23161,51.30202,52.34896,52.91327,53.50784,..
Lower middle income,LMC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,35.7183,35.80411,36.30026,36.83972,37.38163,37.92711,38.16336,39.04204,39.57836,40.21528,40.85743,41.36071,42.28932,42.47496,43.25513,43.99302,44.74572,45.58063,46.29091,47.19625,48.06308,48.97168,49.79031,52.92286,53.75487,53.93597,54.6587,55.66411,56.58591,57.45948,56.77741,58.7445,58.06467,59.32443,60.16818,62.29361,62.85655,63.71516,64.3552,65.41398,66.31743,67.22427,68.07828,68.59158,69.28979,..
Luxembourg,LUX,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,86.21588,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.77497,..,..,..,..,90.72359,..,..,..,..,93.73191,..,..,..,..,95.03257,..,..,..,..
Madagascar,MDG,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.27857,..,..,..,..,54.7543,..,..,..,61.64141,..,..,68.2833,..,..,..,..,..,72.38409,..,..
Malawi,MWI,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.52302,..,..,..,..,..,..,..,..,..,..,53.99712,..,..,..,..,..,..,..,..,..,..,..,51.25197,..,..,..,55.13099,55.20411,..,..,..,..,..
Malaysia,MYS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,61.2485,..,..,..,..,..,..,..,..,..,..,77.28309,..,..,..,..,..,..,..,..,85.35422,..,..,..,..,..,..,..,..,..,90.74768,..,..,..,..,..,93.36942,93.55407,93.50483,..,..
Maldives,MDV,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,82.17816,..,..,..,..,..,..,..,92.35901,..,..,..,..,96.14601,..,..,..,..,96.44298,..,..,..,..,..,..,..,..,..,..,98.42985,..,..,..,..,..,..,..,98.69167,..,98.11471,..,..,..,..
Mali,MLI,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,5.73528,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.89343,..,..,..,..,15.9,..,..,18.19091,..,..,..,20.28793,18.90469,..,..,..,22.19581,..,..,25.73516,..,..
Malta,MLT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.28613,..,..,..,..,..,..,..,..,..,89.24264,..,..,..,..,..,..,..,..,..,93.50425,..,..,..,..,..,94.79004,..,..,..,..,..,..,95.98872,..,..
Marshall Islands,MHL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.20298,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.41736,..,..,..,..,..,..,35.34843,..,..,..,..,..,..,..,..,..,43.35439,..,..,..
Mauritius,MUS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.66089,..,..,..,..,..,..,..,..,..,80.50003,..,..,..,..,..,..,..,..,..,..,86.65807,88.97935,89.05094,90.28332,90.65402,90.98055,..,89.36638,..,..
Mayotte,MYT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,79.891,..,..,..,..,..,..,..,..,..,84.95591,..,..,..,..,..,..,..,..,..,88.68204,..,88.72863,..,89.63102,90.21041,89.83451,91.35555,91.45361,92.11625,91.85342,92.33828,93.17924,92.90394,93.59134,93.4855,93.96852,94.16576,94.60805,..,..
"Micronesia, Fed. Sts.",FSM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,28.46799,28.97428,29.51701,30.26622,30.68406,31.40482,32.18712,33.0133,33.85826,34.82617,35.89357,37.02666,38.07139,39.3007,40.26411,41.51664,42.75769,45.54496,47.03047,48.25607,48.81759,50.1377,52.05179,53.83073,54.90722,56.36046,57.72898,59.06329,60.36212,60.88233,64.03886,65.29309,65.17256,66.12442,66.5801,67.46467,67.64243,68.74936,69.60184,72.28001,71.71696,73.85566,72.32627,73.56724,75.10579,72.35566,72.77185,..
Middle East & North Africa (excluding high income),MNA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,24.86254,25.36498,25.88093,26.44133,27.23169,27.65759,28.41836,29.22437,30.11033,31.00489,31.97762,33.12689,34.33229,35.4636,36.80179,37.84706,39.1148,40.37336,43.34946,44.8778,46.09394,46.68999,48.04961,50.06242,51.90761,52.977,54.42459,55.81721,57.14508,58.49318,58.88717,62.19933,63.44531,63.2257,64.14958,64.5232,65.35463,65.42771,66.54248,66.81977,69.75009,68.98238,71.33203,69.5236,70.87821,72.59703,69.41901,69.88861,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,24.4548,24.95809,25.47473,26.0372,26.83269,27.26174,28.0289,28.84165,29.73468,30.63597,31.61556,32.7729,33.98696,35.12655,36.47375,37.52609,38.80282,40.06996,43.06879,44.60746,45.83114,46.41902,47.77728,49.79486,51.64399,52.72994,54.15855,55.55284,56.88328,58.23543,58.61381,61.95231,63.21137,62.97613,63.90184,64.26906,65.10073,65.16272,66.28039,66.55293,69.50087,68.71617,71.08482,69.24897,70.6111,72.3426,69.12256,69.59022,..
Middle income,MIC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,49.4293,49.57172,49.87994,50.71627,51.52713,52.10113,53.0985,53.94989,54.93133,55.90322,56.76204,57.55196,58.49648,61.16149,61.90866,62.38103,63.3617,64.07524,64.73434,65.44209,66.16348,66.87837,70.65913,72.21395,72.76321,72.99574,73.54629,74.13455,74.88031,75.44763,75.36569,76.36968,76.68371,77.33986,77.90701,78.90725,79.26028,79.83427,80.10097,80.8215,81.1112,81.76921,82.16377,82.26,82.65685,..
Moldova,MDA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.44448,..,..,..,..,..,..,..,..,..,..,95.4923,..,..,..,97.68995,..,..,98.14296,..,98.81013,98.72713,..,98.92425,..,99.14042,..,..,..,..,..,..
Monaco,MCO,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.5288,..,..,..,..,..,..,..,..,..,98.33663,..,..,..,..,..,..,..,98.64889,..,..
Montenegro,MNE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,83.23546,..,..,..,..,..,..,..,..,..,97.77605,..,..,..,..,..,..,..,..,..,..,..,96.31887,..,..,..,..,..,..,..,97.50051,..,..,..,..,..,..,98.27135,..,..
Morocco,MAR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,17.51487,..,..,..,..,..,..,..,..,..,..,..,28.72542,..,..,..,..,..,..,..,..,..,39.61956,..,..,..,42.58785,43.92108,..,57.63999,59.13064,..,..,..,..,..,64.59138,..,..
Mozambique,MOZ,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,12.09653,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.9642,..,..,..,..,..,33.19396,..,..,..,..,..,36.45228,..,..,..,..,..,43.06246,..,50.29514,..,..,..
Myanmar,MMR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,71.63087,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.41518,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.84699,..,..,..,..
Namibia,NAM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.9866,..,..,..,..,..,..,..,..,..,83.54032,..,..,..,..,..,78.35098,..,..,..,87.95106,..,..,..,..,..,..,91.43643,..,..
Nauru,NRU,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,9.15312,..,..,..,..,..,..,..,..,..,17.38179,..,..,..,..,..,..,..,..,..,34.88676,..,..,..,..,..,..,..,..,..,48.83759,..,..,..,..,..,..,59.72443,..,..
Netherlands,NLD,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands Antilles,ANT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.01091,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,90.31079,..,..,..,..,..,..,..,..,..,..,..,..,92.07344,..,..,..,..,..,..,95.4653,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.5,..,..,..,..,..,..
New Zealand,NZL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.60166,..,..,..,77.91604,..,..,..,..,..,..,..,..,..,82.77935,..,..,..,..,..
Niger,NER,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.39935,..,..,..,15.08414,..,..,..,..,..,..,22.55129,..,..,..,..,..,26.65,..,..
Nigeria,NGA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.7292,..,..,..,..,..,..,..,..,..,..,..,43.32205,..,..,64.25449,..,41.38676,..,..,..,..,..,..,..,..,..,52.65648,..,..
North America,NAC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.92802,..,..,..,..,..,..,..,94.05607,..,..,..,..,..,..,..,..,..,..,..,96.7,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.53171,..,..,..,..,80.87226,..,81.80323,..,..,..,88.9267,86.03721,90.94416,92.2256,92.69399,..,..
Other small states,OSS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,68.03262,68.19658,68.3436,68.55792,68.95269,69.8354,70.33132,70.64652,71.11393,71.56287,72.20838,72.34075,72.76825,73.45305,74.0775,74.87703,75.52612,75.61415,76.14649,77.01256,77.79269,78.20871,78.82104,78.58818,77.81279,78.90509,78.16021,78.34996,79.04677,79.49089,79.96361,80.40382,81.30875,81.56897,81.8303,82.15849,82.54391,..
Pacific island small states,PSS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.21396,84.23747,84.49853,84.76472,85.03365,85.2868,85.43722,85.73783,85.96297,86.17265,86.37768,86.59183,86.80251,86.98519,87.17733,87.33362,87.46538,87.65232,87.85191,88.04889,88.25434,88.40163,88.52691,88.64387,88.71575,88.8118,88.97893,89.14919,89.17031,..,..
Pakistan,PAK,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,14.77155,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.04384,..,..,..,..,..,..,35.36752,39.61323,38.45776,40.08118,40.31462,41.01553,41.97539,43.07189,41.97494,44.28342,..,..,46.46767,..,..,..
Palau,PLW,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,90.50324,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.52794,..,96.34015,..,..,..,..,..
Panama,PAN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,88.04653,..,..,..,..,..,..,..,..,..,88.21485,..,..,..,..,..,..,..,..,..,91.24718,..,..,..,..,..,..,..,..,..,93.48526,..,..,..,..,..,..,..,94.88172,..,..
Papua New Guinea,PNG,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.91774,..,..,..,..,..,..,..,..,..,57.9,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,75.85298,..,..,..,..,..,..,..,..,..,88.55871,..,..,..,..,..,..,..,..,..,91.7296,..,..,..,..,93.45327,92.49443,93.14401,92.92574,..,93.58785,94.46626,94.2148,94.87442,93.83505,..,93.53171,..,..
Peru,PER,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,73.85834,..,..,..,..,..,..,..,..,..,..,..,81.65875,..,..,..,..,..,..,..,..,..,..,82.06262,82.45437,83.45487,84.64688,..,..,..,..,90.66883,..,90.44918,91.24653,91.18853,91.27013,91.70311,..,..
Philippines,PHL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,82.76215,..,..,..,..,..,..,..,..,..,93.18072,..,..,..,94.53865,..,..,..,..,..,92.65491,..,..,93.56453,..,..,..,..,95.82563,..,..,..,..,96.78736,..,98.24175,..,..,..,..,..
Poland,POL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,98.25198,..,..,..,..,..,..,..,..,..,98.25198,..,..,..,..,..,..,..,..,..,98.25198,..,..,..,..,..,..,..,..,..,98.25198,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,74.60799,..,..,..,..,..,..,..,..,..,84.65821,..,..,..,..,..,..,..,..,..,87.82681,..,..,..,..,..,..,..,..,..,92.86077,..,..,..,..,..,..,95.07252,..,..
Post-demographic dividend,PST,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.69825,36.55776,37.34256,38.07938,38.87137,39.91776,39.89717,40.59015,41.30798,41.92042,42.84388,44.01009,44.70482,45.656,43.82821,44.86132,45.62269,46.40525,47.12763,46.75832,49.53311,44.74986,45.01213,44.1467,44.99073,47.12782,49.74198,50.4681,51.7933,51.16744,53.72585,54.96149,54.25742,54.98375,..
Puerto Rico,PRI,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,85.85034,..,..,..,..,..,..,..,..,..,89.73096,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.53015,..,..,..,..,..,..,92.39002,..,..,..
Qatar,QAT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.45895,..,..,..,..,..,..,..,..,..,..,80.88868,..,..,..,..,..,..,86.71118,..,..,90.43612,89.13771,90.15307,91.89582,90.24653,90.81172,91.72963,92.4524,..,94.20704,94.71151,..,..,..
Romania,ROU,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.98269,..,..,..,..,..,..,..,..,..,96.26632,..,..,..,..,..,..,..,..,98.20521,..,..,..,..,..,..,98.59977,..,..
