Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Libya,LBY,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.99263,..,..,..,..,..,..,..,..,..,87.72,..,..,..,..,..,..,..,..,..,93.85,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.20681,..,..,..,..,..,..,..,..,..,..,..,99.64315,..,..,..,..,..,..,..,..,..,99.79419,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,69.69016,69.77764,70.05045,70.58589,71.09678,71.42712,71.95736,72.56797,73.11355,73.65425,74.14932,74.60963,75.24547,76.91176,77.32976,77.46397,77.97428,78.61621,79.10293,79.50238,79.86683,80.23691,81.78077,83.31349,83.60168,83.73423,83.96866,84.37143,84.95118,85.36943,85.36217,85.39605,85.52165,86.04746,86.28911,86.4049,86.51357,87.00079,87.17634,87.48658,87.61552,88.04626,88.19338,88.16672,88.36218,..
Low income,LIC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.63088,57.02039,57.40299,57.48532,57.70362,57.91082,58.30433,58.45644,58.68207,59.29005,59.91957,60.40499,60.31249,60.88219,62.63059,62.89712,64.73586,63.62565,61.84207,62.84302,63.18724,63.76781,63.92684,65.3852,65.76845,66.63993,66.96621,67.25322,67.60969,68.11589,68.32656,68.62081,..
Lower middle income,LMC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,58.72027,58.76631,59.20008,59.62179,60.00401,60.36968,60.33593,61.13195,61.45244,61.87857,62.30985,62.73696,63.39116,64.46398,65.00718,65.50702,65.66573,66.84495,67.65829,68.25794,68.80535,69.38755,69.91842,73.478,73.96241,74.07653,74.36595,75.01555,75.95513,76.55886,76.49227,76.76544,76.41724,77.58528,78.16582,78.50488,78.49256,79.28424,79.66257,80.1486,80.79646,81.32177,81.7475,82.10877,82.48419,..
Luxembourg,LUX,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,92.80968,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.27621,..,..,..,..,96.46999,..,..,..,..,97.75129,..,..,..,..,98.18592,..,..,..,..
Madagascar,MDG,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.53832,..,..,..,..,63.34707,..,..,..,67.41731,..,..,75.02887,..,..,..,..,..,77.27514,..,..
Malawi,MWI,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.2795,..,..,..,..,..,..,..,..,..,..,74.92641,..,..,..,..,..,..,..,..,..,..,..,72.09765,..,..,..,75.97926,69.75397,..,..,..,..,..
Malaysia,MYS,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,78.14633,..,..,..,..,..,..,..,..,..,..,88.56299,..,..,..,..,..,..,..,..,91.96924,..,..,..,..,..,..,..,..,..,95.43375,..,..,..,..,..,96.297,96.49912,96.12305,..,..
Maldives,MDV,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,82.40485,..,..,..,..,..,..,..,92.11401,..,..,..,..,95.89713,..,..,..,..,96.21227,..,..,..,..,..,..,..,..,..,..,98.36569,..,..,..,..,..,..,..,98.52034,..,97.29893,..,..,..,..
Mali,MLI,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,13.51292,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.73297,..,..,..,..,32.7,..,..,34.85789,..,..,..,43.40063,43.52047,..,..,..,45.06592,..,..,46.18414,..,..
Malta,MLT,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.55354,..,..,..,..,..,..,..,..,..,86.43028,..,..,..,..,..,..,..,..,..,91.18658,..,..,..,..,..,91.79265,..,..,..,..,..,..,93.00997,..,..
Marshall Islands,MHL,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.32509,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.54033,..,..,..,..,..,..,57.40438,..,..,..,..,..,..,..,..,..,63.74855,..,..,..
Mauritius,MUS,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.14575,..,..,..,..,..,..,..,..,..,88.22786,..,..,..,..,..,..,..,..,..,..,91.95172,94.65241,94.03689,94.76538,94.86117,95.43586,..,93.35735,..,..
Mayotte,MYT,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,86.24265,..,..,..,..,..,..,..,..,..,90.3474,..,..,..,..,..,..,..,..,..,92.55937,..,91.9978,..,92.44961,93.19041,93.9012,94.44151,94.59216,94.91657,94.38394,94.78277,95.39163,95.11211,95.62047,95.54933,95.84482,95.87237,96.2329,..,..
"Micronesia, Fed. Sts.",FSM,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,57.0154,57.48273,57.97672,58.21256,59.00487,59.62096,60.24312,60.9391,61.58139,62.25794,62.66819,63.50014,64.39953,65.14411,65.908,66.87919,67.73175,69.804,70.76434,71.60295,72.75754,73.38657,74.51694,75.34874,76.26827,77.24636,78.04125,78.75809,79.7026,80.04088,83.397,83.92622,83.10076,82.48386,83.06514,83.52579,83.14521,83.61389,84.29832,86.95058,86.96637,87.94567,86.00828,86.85499,87.37286,85.08522,85.32794,..
Middle East & North Africa (excluding high income),MNA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,53.73673,54.20841,54.68015,55.14894,55.64996,55.85102,56.67102,57.29947,57.93464,58.66024,59.31992,59.92991,60.3379,61.20679,62.18091,62.9814,63.80496,64.78071,65.63233,67.90732,68.91496,69.88995,71.1202,71.77511,73.0077,73.86302,74.81761,75.76236,76.57882,77.33959,78.2901,78.49585,82.51721,83.04646,81.9779,81.11091,81.66861,82.04301,81.45658,81.93279,82.09499,85.27119,85.15276,86.29163,83.70767,84.78845,85.37145,82.49794,82.78571,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,53.4353,53.91111,54.38478,54.85525,55.35909,55.56145,56.38851,57.02276,57.66362,58.39525,59.05968,59.67355,60.08358,60.95844,61.93971,62.74543,63.57475,64.55758,65.41501,67.70778,68.72235,69.70398,70.93955,71.59475,72.8329,73.69061,74.65484,75.59631,76.41577,77.17997,78.13677,78.3221,82.38145,82.9159,81.83353,80.95409,81.51354,81.89014,81.29221,81.76883,81.92841,85.13307,85.00964,86.1592,83.54424,84.63364,85.22059,82.31232,82.60043,..
Middle income,MIC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,70.82162,70.8962,71.16484,71.71402,72.24052,72.56105,73.09205,73.70842,74.25512,74.80015,75.29813,75.7675,76.41185,78.15963,78.58468,78.71069,79.25942,79.94054,80.45847,80.87292,81.26694,81.65385,83.27011,84.87585,85.16409,85.32488,85.5512,85.87569,86.49189,86.82645,86.91582,87.09929,87.18302,87.74582,87.98679,88.12449,88.15374,88.67389,88.81968,89.15498,89.29858,89.76303,89.90854,89.8914,90.10965,..
Moldova,MDA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.61405,..,..,..,..,..,..,..,..,..,..,97.97762,..,..,..,99.11034,..,..,99.15552,..,99.35763,99.35365,..,99.37359,..,99.60201,..,..,..,..,..,..
Monaco,MCO,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.01678,..,..,..,..,..,..,..,..,..,98.1747,..,..,..,..,..,..,..,98.18601,..,..
Montenegro,MNE,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,96.32053,..,..,..,..,..,..,..,..,..,89.28209,..,..,..,..,..,..,..,..,..,..,..,99.30319,..,..,..,..,..,..,..,99.43121,..,..,..,..,..,..,99.45047,..,..
Morocco,MAR,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,43.71439,..,..,..,..,..,..,..,..,..,..,..,55.15517,..,..,..,..,..,..,..,..,..,65.70676,..,..,..,68.36586,68.91762,..,76.07358,80.38336,..,..,..,..,..,83.30135,..,..
Mozambique,MOZ,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,43.77833,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.81888,..,..,..,..,..,65.5771,..,..,..,..,..,67.3547,..,..,..,..,..,70.75839,..,72.59945,..,..,..
Myanmar,MMR,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,85.78836,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.92426,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.01159,..,..,..,..
Namibia,NAM,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.80812,..,..,..,..,..,..,..,..,..,86.55523,..,..,..,..,..,74.32835,..,..,..,88.63123,..,..,..,..,..,..,91.62742,..,..
Nauru,NRU,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,31.67275,..,..,..,..,..,..,..,..,..,49.22002,..,..,..,..,..,..,..,..,..,62.70801,..,..,..,..,..,..,..,..,..,71.70838,..,..,..,..,..,..,78.59134,..,..
Netherlands,NLD,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands Antilles,ANT,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.20979,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,92.19094,..,..,..,..,..,..,..,..,..,..,..,..,94.04419,..,..,..,..,..,..,96.78477,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.14,..,..,..,..,..,..
New Zealand,NZL,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.76049,..,..,..,78.09643,..,..,..,..,..,..,..,..,..,82.43855,..,..,..,..,..
Niger,NER,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.64006,..,..,..,42.92737,..,..,..,..,..,..,39.05869,..,..,..,..,..,43.59406,..,..
Nigeria,NGA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.65374,..,..,..,..,..,..,..,..,..,..,..,66.76743,..,..,76.13187,..,61.25405,..,..,..,..,..,..,..,..,..,71.25571,..,..
North America,NAC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.23235,..,..,..,..,..,..,..,98.21278,..,..,..,..,..,..,..,..,..,..,..,98.81,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.86234,..,..,..,..,89.99932,..,90.24303,..,..,..,94.99074,96.63287,96.63083,97.02387,96.98942,..,..
Other small states,OSS,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,76.01242,76.20026,76.37814,76.60462,76.9453,77.01265,77.46318,77.77427,78.14863,78.58971,79.05246,79.29573,79.66056,80.21776,80.71004,81.51618,81.95435,82.11769,82.87244,83.63841,84.2309,84.43951,85.0399,84.37586,83.13076,84.33118,83.73037,84.30235,84.9811,85.1183,85.47636,85.83434,87.69115,87.23258,87.39873,87.55148,87.7566,..
Pacific island small states,PSS,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.60754,89.6449,89.85219,90.06673,90.28473,90.49108,90.65914,90.85894,91.04737,91.22512,91.38944,91.55169,91.69243,91.81476,91.94513,92.04534,92.14421,92.28061,92.42411,92.56365,92.71327,92.81842,92.90617,92.98667,93.03235,93.07757,93.1716,93.26961,93.28142,..,..
Pakistan,PAK,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,35.38065,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.29661,..,..,..,..,..,..,64.06048,67.65184,65.00494,68.8661,68.62762,68.90061,66.99114,69.85822,68.62934,69.06681,..,..,71.116,..,..,..
Palau,PLW,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,93.28738,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.46721,..,96.81275,..,..,..,..,..
Panama,PAN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,88.09652,..,..,..,..,..,..,..,..,..,89.33696,..,..,..,..,..,..,..,..,..,92.54793,..,..,..,..,..,..,..,..,..,94.70741,..,..,..,..,..,..,..,95.96893,..,..
Papua New Guinea,PNG,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.44522,..,..,..,..,..,..,..,..,..,65.29,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,81.08307,..,..,..,..,..,..,..,..,..,92.00015,..,..,..,..,..,..,..,..,..,93.8865,..,..,..,..,95.71238,94.12632,94.36773,94.81315,..,94.81725,95.66619,95.87412,96.2543,95.47606,..,94.51148,..,..
Peru,PER,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,90.14353,..,..,..,..,..,..,..,..,..,..,..,92.85101,..,..,..,..,..,..,..,..,..,..,93.4607,93.71831,94.22582,94.85703,..,..,..,..,96.95013,..,96.94898,97.10638,97.18846,97.03974,97.12137,..,..
Philippines,PHL,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,83.88929,..,..,..,..,..,..,..,..,..,93.97169,..,..,..,93.30286,..,..,..,..,..,92.545,..,..,91.63449,..,..,..,..,95.01213,..,..,..,..,96.00834,..,98.12325,..,..,..,..,..
Poland,POL,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,99.27517,..,..,..,..,..,..,..,..,..,99.27517,..,..,..,..,..,..,..,..,..,99.27517,..,..,..,..,..,..,..,..,..,99.27517,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,84.83334,..,..,..,..,..,..,..,..,..,91.58706,..,..,..,..,..,..,..,..,..,93.30083,..,..,..,..,..,..,..,..,..,96.28558,..,..,..,..,..,..,97.35362,..,..
Post-demographic dividend,PST,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.79668,61.50452,61.9506,62.65167,63.15617,63.24504,63.85066,64.30264,64.75288,64.88092,65.33821,66.06661,66.74002,67.54973,66.2569,67.04772,67.51176,67.50199,68.51574,67.85422,67.76663,65.00547,64.64063,64.03308,64.44118,65.75345,68.25957,68.77435,69.67316,68.4059,70.44973,71.05848,69.90847,70.27606,..
Puerto Rico,PRI,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,87.74803,..,..,..,..,..,..,..,..,..,89.50269,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.33078,..,..,..,..,..,..,92.38996,..,..,..
Qatar,QAT,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.79583,..,..,..,..,..,..,..,..,..,..,84.24456,..,..,..,..,..,..,86.73982,..,..,89.95789,91.43579,91.36682,91.74862,91.65414,89.99826,90.34343,91.04652,..,92.88156,93.14446,..,..,..
Romania,ROU,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.53202,..,..,..,..,..,..,..,..,..,98.4044,..,..,..,..,..,..,..,..,99.03429,..,..,..,..,..,..,99.10801,..,..
Russian Federation,RUS,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.45624,..,..,..,..,..,..,..,..,..,..,..,..,99.69408,..,..,..,..,..,..,..,99.72831,..,..,..,..,..,..,..,99.72516,..,..
Rwanda,RWA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,50.82326,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.41938,..,..,..,..,..,..,..,..,..,71.13054,..,72.44518,..,76.14973,..,..,..,77.5588,..,..
Samoa,WSM,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.41569,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.88192,..,..,..,..,..,..,98.95609,..,..
San Marino,SMR,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.93208,..,..
Sao Tome and Principe,STP,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,73.14115,..,..,..,..,..,..,..,..,..,85.24964,..,..,..,..,..,..,..,..,..,92.23467,..,..,..,..,..,..,80.33024,..,..,..,94.95617,..,..,..,..,..,96.16268,..,..
Saudi Arabia,SAU,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.96853,..,..,..,..,..,..,..,87.06077,..,..,..,87.53204,..,..,..,..,..,..,..,..,96.53143,..,..,..,97.10371,..,..,..
Senegal,SEN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.90288,..,..,..,..,..,..,..,..,..,..,..,..,..,51.05153,..,..,..,52.25848,..,..,59.78427,..,66.03601,..,53.90041,..,..,..,64.81228,..,..,..
Serbia,SRB,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.90718,..,..,..,..,..,..,..,99.26464,..,..,..,..,99.4997,..,..,..,..
Seychelles,SYC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.93166,..,..,..,..,..,..,87.01516,..,..,..,..,..,..,..,91.40732,..,..,..,..,..,..,..,93.46392,..,..,..,..,..,..,..,95.41176,..,..
Sierra Leone,SLE,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.65429,..,..,..,..,..,..,..,..,41.33217,..,..,..,..,51.64688,..,..
Singapore,SGP,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,91.56623,..,..,..,..,..,..,..,..,..,95.09316,..,..,..,..,..,..,..,..,..,96.5651,..,..,..,..,..,..,..,..,..,98.03714,98.39284,98.46946,98.54254,98.60902,98.55957,98.73447,98.79692,98.8509,..,..
