Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ireland,IRL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,4.48104,4.61138,4.60305,4.68042,..,4.29135,5.07924,5.06155,5.2818,5.31585,5.72516,5.38308,5.44003,5.27538,5.24209,5.29487,5.5222,5.01016,4.70739,4.59506,4.77695,4.99964,5.10944,5.18251,4.8658,4.74829,..,4.29313,4.14085,4.13664,4.09187,4.10604,4.20554,4.4863,4.52216,4.54551,4.71224,5.44415,6.13509,6.03804,5.85826,5.76573,5.33461,4.88139,3.75829,3.71973,3.50686,..,..,..
Isle of Man,IMN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,5.36452,5.93753,6.03543,5.94178,5.8379,6.61839,6.70196,7.14695,7.09191,6.66351,7.01159,6.99995,8.01837,6.12789,5.52332,4.50914,5.70729,5.42283,5.43542,5.57966,5.95542,6.43803,..,..,..,6.65499,6.42339,6.11802,6.37691,6.46638,6.34953,5.9444,5.75976,5.7605,5.50217,5.53544,5.49455,5.53535,5.56688,5.69981,5.88489,5.79265,5.8673,5.85713,6.09262,..,..,..
Italy,ITA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.36681,2.89877,..,..,3.83514,3.71161,3.91952,..,3.78036,4.16373,..,..,..,4.48806,4.77457,4.68981,4.6549,..,4.59277,..,..,..,..,4.73389,4.43331,4.31865,4.44764,..,4.45031,4.51085,4.29108,4.65009,4.43241,4.54179,4.3852,4.2383,4.52545,4.10503,4.38795,4.52372,4.33412,4.11568,4.05602,4.14367,4.06128,4.07363,3.81579,4.04494,..,..,..
Jamaica,JAM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,3.63144,4.24897,5.22879,5.85833,6.02652,..,..,..,..,..,..,..,5.3919,4.60398,..,3.94086,5.18398,4.77916,4.38307,3.33666,3.21403,4.06419,3.38908,3.67773,4.37954,..,..,4.98347,5.38103,5.37523,4.25685,3.91255,4.61642,..,5.49022,6.19132,6.19848,6.3706,6.26664,6.11246,6.25108,6.01654,5.45577,5.31508,5.26062,5.41478,5.16919,..
Japan,JPN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,3.6563,4.01131,4.04297,4.04003,4.66899,4.85082,4.84027,4.89441,5.05745,5.06872,5.0644,5.04606,4.82427,..,..,..,5.59652,5.55605,5.36715,..,..,..,3.42904,3.63567,3.46573,..,..,3.35603,3.4333,3.51617,3.45707,3.46537,3.52369,3.48307,3.36862,3.32909,3.33094,3.31915,..,3.6395,3.64258,3.69226,3.66538,3.59059,..,3.18618,3.18218,..,..,..
Jordan,JOR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.63004,3.29769,2.38743,2.48694,3.55769,3.76348,3.53393,3.6799,3.68117,5.08173,..,5.16732,5.08916,4.92796,5.93695,..,3.28438,3.29657,4.04757,5.64387,..,..,..,..,..,..,7.37398,6.27669,..,4.87547,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.51412,3.28405,3.03435,3.07253,..
Kazakhstan,KAZ,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.03445,3.92371,4.37343,..,3.89257,3.25662,..,3.0297,..,2.25591,2.26353,2.62678,2.83139,2.58946,3.06072,..,..,..,..,..,2.78858,2.9781,2.75082,2.61595,..,..
Kenya,KEN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,3.92982,4.47634,4.65052,5.06551,5.60612,5.7441,5.13632,..,..,5.38788,5.92373,5.67812,5.4383,4.58096,5.19977,6.01379,..,6.60055,6.03572,..,6.57067,6.0759,6.02915,5.92402,..,..,..,..,5.32324,5.18673,5.20621,6.172,6.49427,6.79693,7.33565,7.04984,..,..,..,5.50822,5.33529,5.50904,5.41138,5.28021,5.27134,5.36267,5.36668,5.30625,..,..
Kiribati,KIR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.79313,4.26643,..,..,3.13511,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.87101,11.18587,11.98812,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.41404,3.73918,3.22075,2.68022,..,2.08925,2.75457,2.42642,..,3.01883,3.45874,2.89863,6.32967,4.31538,4.00532,3.98645,3.63594,3.37424,2.74737,3.06263,3.03874,3.48925,3.57789,3.69698,3.01831,2.93543,..,..,3.36814,3.36929,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3331,..,..,..,..
Kosovo,XKX,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,3.28734,2.81575,3.30369,3.5216,2.13554,3.11508,3.36867,4.08185,3.42856,2.79102,2.71914,3.03351,5.09027,5.14888,5.00762,5.40084,..,..,..,..,..,14.19883,..,..,..,5.85961,5.58263,..,..,..,6.58583,6.55111,..,5.53507,4.73834,3.75998,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.58819,6.15643,4.90261,..,4.91963,4.08522,3.50839,3.85418,4.44546,4.47542,4.62244,4.87384,5.54986,6.467,5.91319,6.23268,5.81883,6.79062,7.38423,6.7802,5.5316,5.98551,6.58615,6.02619,..,..,..
Lao PDR,LAO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.33457,..,..,..,2.42975,2.1302,..,..,1.50369,1.99028,2.82522,..,2.413,2.41409,2.95879,3.07842,2.27855,1.65485,1.70979,1.70802,1.82147,3.23381,2.93781,..,..,..,..,..,..
Late-demographic dividend,LTE,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.45117497444152,3.55854988098145,..,..,3.43481004238129,3.80062007904053,3.86237502098084,4.17814993858337,4.01734018325806,3.95635497570037,3.74560499191284,..,3.89332008361816,3.84301006793976,4.84440994262695,5.46355009078979,4.82615995407104,4.72689008712769,5.06423497200013,5.22062516212463,5.32586002349854,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.66043996810914,..,..,3.92644000053406,4.44080018997192,4.13410997390747,4.33937001228333,4.10449004173279,4.16870021820068,3.94351994991302,..,4.12821006774902,4.05870008468628,4.85131001472473,5.49730014801025,4.92293500900268,4.96643018722534,5.06423497200013,5.22062516212463,5.32586002349854,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.27811,5.52927,5.8243,5.55098,5.29065,5.46503,5.61846,5.07451,4.86113,..,4.71379,4.65674,5.39599,5.55632,5.07271,4.93298,6.5825,6.9804,5.2749,5.31413,4.71299,4.39712,..,..,..
Least developed countries: UN classification,LDC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.13106989860535,2.88868999481201,3.24134004116059,2.97813498973847,..,3.14896988868713,3.38576996326446,..,..,3.53983497619629,3.52515995502472,3.57203996181488,3.24500000476837,3.47949004173279,3.28279995918274,..,..,..,..,..,..,..
Lebanon,LBN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.66652,1.93126,2.22463,2.08467,..,..,..,..,2.84148,2.55271,..,2.64095,2.64619,2.77976,2.58357,2.01479,1.76571,1.61331,1.65252,2.14809,2.43245,..,..,..,..,..,..,..
Lending category not classified,LNX,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,4.64155,4.52651,4.86656,4.23424,..,..,..,..,..,..,..,..,10.09694,6.42841,7.08858,..,..,7.21664,6.20228,..,..,..,8.57703,7.02543,8.64097,..,11.36401,..,12.49935,10.09155,9.36505,10.10045,13.21957,11.10901,12.07966,11.27128,..,12.0835,..,..,..,..,..,..,..,..,7.96332,6.98519,..,..
Liberia,LBR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.70166,..,..,..,1.77712,1.73466,2.2791,..,..,2.76128,2.58412,..,..
Libya,LBY,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.26417,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.46014,2.43333,..,2.05381,1.92119,2.04837,..,..,2.55604,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.76492,4.84372,5.44955,6.11601,..,..,5.84038,5.79253,5.10851,5.16916,4.87319,4.82055,4.59055,4.83454,5.57741,5.31274,5.12709,4.76923,4.6095,4.49106,4.22989,4.00394,3.81283,..,..,..
Low & middle income,LMY,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.91616499423981,3.50836992263794,3.68448495864868,3.39488005638123,3.67040503025054,3.52795493602753,3.63169002532959,3.81810998916626,3.66878998279571,3.85748505592346,4.31408500671387,4.00675010681152,3.93012499809265,4.10118007659912,4.36409997940063,..,..,..,..,..,..,..
Low income,LIC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.15143990516663,2.97156000137329,3.27250003814698,..,..,3.3861700296402,3.52218008041382,..,..,3.59517502784729,4.04365015029907,3.58575999736786,3.79842495918274,4.05353021621704,3.47464990615845,3.99302005767822,..,..,..,..,..,..
Lower middle income,LMC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.09432983398438,3.13462996482849,3.76143503189087,3.13185000419617,3.66227006912231,3.0136399269104,3.05952000617981,3.2954649925232,..,3.76082992553711,4.0983099937439,4.48423004150391,3.83972001075745,3.94276511669159,3.84467005729675,..,..,..,..,..,..,..
Luxembourg,LUX,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,2.22194,2.75784,2.64748,2.71659,..,3.30647,3.49155,3.56803,4.19158,4.25287,4.39702,4.52836,5.09598,3.20664,..,..,3.66077,3.944,3.87763,3.74053,..,..,..,..,..,3.53449,3.33611,..,..,..,..,3.5558,..,..,..,..,..,..,..,..,..,..,4.09041,..,4.00789,3.9182,..,3.56959,..,..,..
"Macao SAR, China",MAC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.37757,3.36598,3.34087,2.73402,2.862,2.79764,2.24564,2.29065,2.20639,2.05452,2.20792,2.54647,2.6295,2.68519,3.33736,2.04986,2.03206,2.9817,3.07791,2.68989,2.7387,..,..
Madagascar,MDG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,3.21737,2.71115,2.67376,2.51668,3.25501,5.05395,..,3.97033,3.35711,2.87991,2.32179,1.98901,2.20452,2.07146,..,..,..,..,..,..,..,1.77545,..,..,..,1.53846,1.58879,2.40501,2.43869,2.7072,2.23179,2.61095,2.81262,3.30964,2.83097,2.90274,2.55434,2.82513,..,2.38168,2.34067,1.77694,2.38123,2.21012,2.68719,..,2.82549,..,..
Malawi,MWI,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,4.40479,3.3834,3.33149,3.08709,2.70379,2.42231,..,..,..,..,..,..,..,..,..,3.19867,3.52508,3.17144,3.17635,3.27054,..,..,..,..,4.00885,5.38126,..,..,4.99491,5.24797,4.50898,..,3.21566,..,..,..,..,..,..,3.5398,4.15262,..,5.41617,4.83984,5.60866,4.74857,4.03133,4.71484,..,..
Malaysia,MYS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,4.55094,..,..,..,..,..,..,..,5.08761,5.72619,6.69697,7.03278,..,5.6663,6.11111,7.24336,6.326,..,..,..,..,5.11143,4.65463,4.70529,4.34255,4.91385,4.62038,..,5.68679,5.97161,7.48447,7.65793,7.50288,5.92389,..,4.48576,4.37254,3.95852,5.97418,4.96645,5.76294,5.73903,5.4812,5.21264,4.89487,4.75191,4.67757,4.48126,4.16319,..
Maldives,MDV,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.79186,5.32407,4.6616,5.01684,4.64524,4.41788,4.47029,5.77493,4.11747,3.5066,3.76038,3.80012,3.47046,4.36655,4.09971,..,..,..,..
Mali,MLI,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,3.55959,..,3.47066,3.44794,3.27885,..,..,..,2.43537,..,..,..,..,..,..,..,..,..,..,..,2.64959,2.23184,2.97156,2.65845,2.89623,3.8056,3.85922,3.52218,..,..,3.40356,3.86904,3.34389,3.75423,3.47949,3.28465,3.64807,3.8015,3.09609,3.78731,..,..,..
Malta,MLT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,6.15197,5.54999,5.2697,4.4931,4.42221,3.83189,3.89761,3.34883,3.15364,..,2.86533,2.85408,3.31469,3.07872,3.24834,3.10572,3.16532,3.33824,3.58874,3.83142,3.9203,4.3141,..,..,..,..,..,4.27743,..,..,..,4.14626,..,4.47434,..,..,5.98135,5.57061,5.17037,6.45489,7.79612,6.52243,7.87614,7.20495,5.21635,5.20754,4.82438,..,..,..
Marshall Islands,MHL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.73183,..,..,8.20898,11.8198,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5858,..,1.72203,..,2.10684,2.27715,2.36501,1.9508,..,1.95851,..,..,..,..,2.33102,2.15821,2.29354,..,..,1.94406,..,..,1.89546,..
Mauritius,MUS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,4.4409,5.56597,..,..,5.05398,4.60378,4.45373,4.08681,3.96309,3.48357,3.05736,3.13145,3.51567,3.17034,3.50989,..,..,..,..,..,..,..,3.93976,3.76911,3.11486,3.0609,4.41583,4.31307,4.0782,3.69751,3.1854,3.06307,3.04731,3.55147,3.33207,3.4182,3.61579,4.91695,4.88667,5.0136,5.02313,4.83459,4.71935,..
Mayotte,MYT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.28201,2.32498,2.548,3.00502,..,3.64709,3.69256,..,..,3.36529,3.53536,3.99244,4.24104,4.45496,5.07258,4.72671,4.84569,4.69992,4.69051,4.82007,5.18794,5.15922,5.10565,5.1031,4.69605,5.26062,5.23524,4.90949,4.52282,..,..,..
"Micronesia, Fed. Sts.",FSM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.42491,6.70687,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.40792,..,..,..,..,..
Middle East & North Africa,MEA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,3.93450999259949,..,4.97534489631653,..,..,4.84019494056701,5.27562499046326,5.30415010452271,5.54999017715454,5.72720003128051,..,5.40083980560303,..,..,4.3128650188446,..,..,..,4.56979489326477,..,..,4.67156982421875,..,..,..,..,6.20182991027832,..,..,5.37147998809814,..,4.28998994827271,..,4.46613502502442,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,4.97534489631653,..,..,4.84019494056701,..,5.55310010910035,..,..,..,..,..,..,4.3128650188446,..,..,..,..,..,..,4.18530988693237,..,..,..,..,..,..,..,..,..,..,..,4.46613502502442,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.11037015914917,3.8211749792099,3.84943509101868,3.81085991859436,3.95861995220184,3.56326496601104,3.8992999792099,3.90268003940582,3.66878998279571,4.16305994987488,4.41245985031128,4.50743007659912,4.14774990081787,4.40215516090393,4.475830078125,..,..,..,..,..,..,..
Moldova,MDA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.89664,..,..,4.66256,4.48639,4.84685,5.49791,5.42489,6.77104,7.1627,7.49899,8.29337,8.23727,9.50976,7.5923,7.13638,6.98339,..,6.26602,..,5.60845,5.61844,5.43973,..,..
Monaco,MCO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.88103,0.95752,..,..,0.9136,..,..,1.06457,1.08224,1.21242,1.20883,1.19528,1.25536,..,..,..,1.24386,..,..,..,..,1.35459,1.31735,1.58989,1.78004,1.3344,1.02195,..,1.37093,1.45793,..,..,..
Mongolia,MNG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.94897,5.49302,5.14566,5.55037,..,7.21078,..,4.32573,..,..,4.69013,..,5.14485,4.6451,4.60903,5.19521,4.94077,4.71485,4.17699,5.18061,4.08859,..,..,..
Montenegro,MNE,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,4.67169,4.27549,5.21271,6.02712,6.08425,6.20183,6.31548,5.10486,5.68926,6.12268,6.17467,5.19013,5.10217,5.25928,5.16214,4.57782,4.75733,4.51049,4.30316,..,4.82497,..,4.73481,..,..,5.11554,5.14016,..,..,..,..,..,..,..,..,5.34215,5.26064,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.78144,2.81947,..,..,..,..,3.34515,4.01987,3.88307,..,..,..,..,..,5.67216,6.11533,..,..,5.86504,5.50556,5.49985,..,..
Myanmar,MMR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,2.8651,3.27381,..,1.98739,1.72619,1.63782,1.64366,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.20248,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.78744,..,..,..,..,..,2.08768,1.92289,1.93208,..
Namibia,NAM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.21755,6.99139,7.04744,6.8992,6.27488,..,..,6.15646,..,6.48398,..,8.34961,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.24615,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.89288,2.89331,2.97515,3.70838,3.15284,3.11435,3.17194,3.36464,3.60536,3.51721,3.80517,4.66376,3.63172,3.84262,3.76117,3.47465,3.99302,3.70359,4.44099,5.51837,5.10207,..,..
Netherlands,NLD,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,6.22115,6.3282,6.31849,5.84295,6.33589,6.37166,6.31229,6.18251,6.18442,6.09033,5.8928,5.74937,5.69501,5.50079,5.09011,5.47288,5.56155,5.89792,5.47146,..,5.22879,5.16165,..,4.75661,4.66325,4.57888,4.49419,..,4.54057,4.507,4.58512,4.69965,4.8059,5.04042,5.06297,5.1094,5.04402,4.88683,5.02905,5.43156,5.48909,5.46304,5.41022,5.52656,5.4589,5.34816,5.4796,5.1751,..,..,..
Netherlands Antilles,ANT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,4.75323,4.7468,5.16753,5.45474,4.45267,4.53253,4.46766,4.23265,4.44055,4.5327,..,4.04568,3.5463,3.43031,3.91739,4.42586,4.81824,..,..,..,..,5.92605,5.74213,6.38372,6.15722,..,6.63621,..,6.56049,6.40699,6.43753,6.51203,6.27896,5.95276,5.91594,5.50617,6.28067,7.00129,6.93488,7.15063,6.69998,6.34445,6.33739,6.43335,6.28367,..,..,..
Nicaragua,NIC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,2.03859,2.49203,..,..,..,..,..,..,..,2.82278,3.26241,..,3.79268,..,5.9789,..,..,5.35175,..,..,..,..,2.98497,..,..,..,..,..,2.22585,2.92365,3.0016,..,2.39101,2.42201,..,..,..,..,..,..,4.48422,..,..,..,4.08328,4.07843,4.08115,4.35768,..,..,..
